token_id,count,probability
20098,3,1.0112007334575986e-05
20099,6,2.0224014669151973e-05
20101,12,4.0448029338303945e-05
20102,4,1.3482676446101316e-05
20104,4,1.3482676446101316e-05
20105,3,1.0112007334575986e-05
20107,5,1.6853345557626644e-05
20108,7,2.35946837806773e-05
20110,5,1.6853345557626644e-05
20111,1,3.370669111525329e-06
20113,2,6.741338223050658e-06
20116,1,3.370669111525329e-06
20119,1,3.370669111525329e-06
20124,2,6.741338223050658e-06
20125,8,2.6965352892202632e-05
20126,4,1.3482676446101316e-05
20127,2,6.741338223050658e-06
20128,7,2.35946837806773e-05
20129,7,2.35946837806773e-05
20130,1,3.370669111525329e-06
20131,12,4.0448029338303945e-05
20132,17,5.730137489593059e-05
20134,1,3.370669111525329e-06
20135,1,3.370669111525329e-06
20137,4,1.3482676446101316e-05
20138,5,1.6853345557626644e-05
20140,3,1.0112007334575986e-05
20141,2,6.741338223050658e-06
20143,3,1.0112007334575986e-05
20144,1,3.370669111525329e-06
20146,9,3.033602200372796e-05
20149,2,6.741338223050658e-06
20150,1,3.370669111525329e-06
20151,1,3.370669111525329e-06
20159,2,6.741338223050658e-06
20160,5,1.6853345557626644e-05
20161,20,6.741338223050658e-05
20162,3,1.0112007334575986e-05
20163,2,6.741338223050658e-06
20164,7,2.35946837806773e-05
20165,8,2.6965352892202632e-05
20166,1,3.370669111525329e-06
20167,17,5.730137489593059e-05
20168,17,5.730137489593059e-05
20170,7,2.35946837806773e-05
20171,3,1.0112007334575986e-05
20173,5,1.6853345557626644e-05
20174,3,1.0112007334575986e-05
20176,4,1.3482676446101316e-05
20177,4,1.3482676446101316e-05
20179,4,1.3482676446101316e-05
20180,4,1.3482676446101316e-05
20182,7,2.35946837806773e-05
20183,1,3.370669111525329e-06
20185,1,3.370669111525329e-06
20186,1,3.370669111525329e-06
20188,1,3.370669111525329e-06
20189,2,6.741338223050658e-06
20196,6,2.0224014669151973e-05
20197,45,0.0001516801100186398
20198,2,6.741338223050658e-06
20199,6,2.0224014669151973e-05
20200,41,0.00013819743357253847
20201,22,7.415472045355724e-05
20203,54,0.00018201613202236777
20204,22,7.415472045355724e-05
20206,30,0.00010112007334575987
20207,2,6.741338223050658e-06
20208,1,3.370669111525329e-06
20209,12,4.0448029338303945e-05
20210,12,4.0448029338303945e-05
20212,7,2.35946837806773e-05
20213,3,1.0112007334575986e-05
20215,1,3.370669111525329e-06
20216,9,3.033602200372796e-05
20218,11,3.707736022677862e-05
20219,5,1.6853345557626644e-05
20221,4,1.3482676446101316e-05
20225,2,6.741338223050658e-06
20233,4,1.3482676446101316e-05
20236,3,1.0112007334575986e-05
20237,1,3.370669111525329e-06
20239,6,2.0224014669151973e-05
20240,2,6.741338223050658e-06
20243,2,6.741338223050658e-06
20245,2,6.741338223050658e-06
20248,1,3.370669111525329e-06
20268,4,1.3482676446101316e-05
20269,13,4.381869844982928e-05
20271,7,2.35946837806773e-05
20272,31,0.0001044907424572852
20273,5,1.6853345557626644e-05
20274,1,3.370669111525329e-06
20275,27,9.100806601118388e-05
20276,10,3.370669111525329e-05
20278,5,1.6853345557626644e-05
20279,8,2.6965352892202632e-05
20281,23,7.752538956508256e-05
20282,11,3.707736022677862e-05
20284,5,1.6853345557626644e-05
20285,6,2.0224014669151973e-05
20287,4,1.3482676446101316e-05
20288,3,1.0112007334575986e-05
20290,6,2.0224014669151973e-05
20291,2,6.741338223050658e-06
20293,1,3.370669111525329e-06
20294,2,6.741338223050658e-06
20304,7,2.35946837806773e-05
20305,22,7.415472045355724e-05
20306,1,3.370669111525329e-06
20307,2,6.741338223050658e-06
20308,24,8.089605867660789e-05
20309,16,5.3930705784405265e-05
20310,1,3.370669111525329e-06
20311,11,3.707736022677862e-05
20312,26,8.763739689965855e-05
20314,8,2.6965352892202632e-05
20315,5,1.6853345557626644e-05
20317,19,6.404271311898125e-05
20318,3,1.0112007334575986e-05
20319,1,3.370669111525329e-06
20320,10,3.370669111525329e-05
20321,1,3.370669111525329e-06
20323,5,1.6853345557626644e-05
20324,4,1.3482676446101316e-05
20326,11,3.707736022677862e-05
20327,1,3.370669111525329e-06
20329,5,1.6853345557626644e-05
20330,2,6.741338223050658e-06
20332,3,1.0112007334575986e-05
20335,3,1.0112007334575986e-05
20340,3,1.0112007334575986e-05
20341,11,3.707736022677862e-05
20343,3,1.0112007334575986e-05
20344,11,3.707736022677862e-05
20345,3,1.0112007334575986e-05
20346,2,6.741338223050658e-06
20347,3,1.0112007334575986e-05
20348,3,1.0112007334575986e-05
20350,3,1.0112007334575986e-05
20351,5,1.6853345557626644e-05
20353,5,1.6853345557626644e-05
20356,5,1.6853345557626644e-05
20357,3,1.0112007334575986e-05
20359,1,3.370669111525329e-06
20362,2,6.741338223050658e-06
20363,1,3.370669111525329e-06
20366,1,3.370669111525329e-06
20369,1,3.370669111525329e-06
20376,7,2.35946837806773e-05
20377,10,3.370669111525329e-05
20378,3,1.0112007334575986e-05
20379,9,3.033602200372796e-05
20380,19,6.404271311898125e-05
20381,2,6.741338223050658e-06
20382,3,1.0112007334575986e-05
20383,11,3.707736022677862e-05
20384,11,3.707736022677862e-05
20385,1,3.370669111525329e-06
20386,6,2.0224014669151973e-05
20387,2,6.741338223050658e-06
20389,15,5.056003667287993e-05
20390,8,2.6965352892202632e-05
20392,7,2.35946837806773e-05
20393,2,6.741338223050658e-06
20395,4,1.3482676446101316e-05
20396,1,3.370669111525329e-06
20398,16,5.3930705784405265e-05
20399,5,1.6853345557626644e-05
20401,1,3.370669111525329e-06
20402,1,3.370669111525329e-06
20404,2,6.741338223050658e-06
20408,1,3.370669111525329e-06
20412,8,2.6965352892202632e-05
20413,16,5.3930705784405265e-05
20414,2,6.741338223050658e-06
20416,13,4.381869844982928e-05
20417,10,3.370669111525329e-05
20418,3,1.0112007334575986e-05
20419,27,9.100806601118388e-05
20420,9,3.033602200372796e-05
20422,3,1.0112007334575986e-05
20423,1,3.370669111525329e-06
20425,7,2.35946837806773e-05
20426,19,6.404271311898125e-05
20428,6,2.0224014669151973e-05
20429,2,6.741338223050658e-06
20431,3,1.0112007334575986e-05
20432,4,1.3482676446101316e-05
20434,1,3.370669111525329e-06
20435,4,1.3482676446101316e-05
20437,1,3.370669111525329e-06
20438,2,6.741338223050658e-06
20441,1,3.370669111525329e-06
20448,12,4.0448029338303945e-05
20449,9,3.033602200372796e-05
20450,4,1.3482676446101316e-05
20451,7,2.35946837806773e-05
20452,15,5.056003667287993e-05
20453,7,2.35946837806773e-05
20454,3,1.0112007334575986e-05
20455,17,5.730137489593059e-05
20456,6,2.0224014669151973e-05
20458,8,2.6965352892202632e-05
20459,3,1.0112007334575986e-05
20460,2,6.741338223050658e-06
20461,11,3.707736022677862e-05
20462,36,0.00012134408801491184
20464,10,3.370669111525329e-05
20465,1,3.370669111525329e-06
20467,1,3.370669111525329e-06
20468,3,1.0112007334575986e-05
20470,9,3.033602200372796e-05
20471,8,2.6965352892202632e-05
20473,1,3.370669111525329e-06
20483,1,3.370669111525329e-06
20484,5,1.6853345557626644e-05
20485,14,4.71893675613546e-05
20486,1,3.370669111525329e-06
20487,7,2.35946837806773e-05
20488,21,7.078405134203191e-05
20489,7,2.35946837806773e-05
20490,5,1.6853345557626644e-05
20491,22,7.415472045355724e-05
20492,13,4.381869844982928e-05
20494,12,4.0448029338303945e-05
20495,7,2.35946837806773e-05
20497,10,3.370669111525329e-05
20498,11,3.707736022677862e-05
20500,5,1.6853345557626644e-05
20501,3,1.0112007334575986e-05
20503,12,4.0448029338303945e-05
20504,1,3.370669111525329e-06
20506,1,3.370669111525329e-06
20507,2,6.741338223050658e-06
20509,2,6.741338223050658e-06
20512,1,3.370669111525329e-06
20520,7,2.35946837806773e-05
20521,15,5.056003667287993e-05
20522,1,3.370669111525329e-06
20523,6,2.0224014669151973e-05
20524,15,5.056003667287993e-05
20525,18,6.067204400745592e-05
20526,1,3.370669111525329e-06
20527,10,3.370669111525329e-05
20528,22,7.415472045355724e-05
20530,8,2.6965352892202632e-05
20531,11,3.707736022677862e-05
20533,8,2.6965352892202632e-05
20534,5,1.6853345557626644e-05
20536,4,1.3482676446101316e-05
20537,5,1.6853345557626644e-05
20539,9,3.033602200372796e-05
20540,1,3.370669111525329e-06
20545,1,3.370669111525329e-06
20556,7,2.35946837806773e-05
20557,18,6.067204400745592e-05
20558,3,1.0112007334575986e-05
20559,11,3.707736022677862e-05
20560,10,3.370669111525329e-05
20561,7,2.35946837806773e-05
20562,8,2.6965352892202632e-05
20563,8,2.6965352892202632e-05
20564,7,2.35946837806773e-05
20566,2,6.741338223050658e-06
20567,5,1.6853345557626644e-05
20568,2,6.741338223050658e-06
20569,8,2.6965352892202632e-05
20570,6,2.0224014669151973e-05
20572,4,1.3482676446101316e-05
20573,4,1.3482676446101316e-05
20575,4,1.3482676446101316e-05
20578,5,1.6853345557626644e-05
20579,1,3.370669111525329e-06
20580,1,3.370669111525329e-06
20592,21,7.078405134203191e-05
20593,46,0.00015505077913016512
20594,5,1.6853345557626644e-05
20595,15,5.056003667287993e-05
20596,44,0.00014830944090711448
20597,30,0.00010112007334575987
20598,12,4.0448029338303945e-05
20599,49,0.00016516278646474113
20600,38,0.0001280854262379625
20601,7,2.35946837806773e-05
20602,19,6.404271311898125e-05
20603,2,6.741338223050658e-06
20604,1,3.370669111525329e-06
20605,39,0.00013145609534948784
20606,8,2.6965352892202632e-05
20607,1,3.370669111525329e-06
20608,28,9.43787351227092e-05
20609,7,2.35946837806773e-05
20611,14,4.71893675613546e-05
20612,8,2.6965352892202632e-05
20613,1,3.370669111525329e-06
20614,11,3.707736022677862e-05
20615,4,1.3482676446101316e-05
20617,3,1.0112007334575986e-05
20620,2,6.741338223050658e-06
20621,3,1.0112007334575986e-05
20628,8,2.6965352892202632e-05
20629,18,6.067204400745592e-05
20630,6,2.0224014669151973e-05
20631,12,4.0448029338303945e-05
20632,41,0.00013819743357253847
20633,20,6.741338223050658e-05
20634,2,6.741338223050658e-06
20635,32,0.00010786141156881053
20636,18,6.067204400745592e-05
20637,2,6.741338223050658e-06
20638,13,4.381869844982928e-05
20639,8,2.6965352892202632e-05
20640,1,3.370669111525329e-06
20641,15,5.056003667287993e-05
20642,4,1.3482676446101316e-05
20644,22,7.415472045355724e-05
20645,13,4.381869844982928e-05
20647,15,5.056003667287993e-05
20648,6,2.0224014669151973e-05
20650,19,6.404271311898125e-05
20651,4,1.3482676446101316e-05
20654,1,3.370669111525329e-06
20657,2,6.741338223050658e-06
20659,1,3.370669111525329e-06
20664,10,3.370669111525329e-05
20665,31,0.0001044907424572852
20666,3,1.0112007334575986e-05
20667,8,2.6965352892202632e-05
20668,32,0.00010786141156881053
20669,13,4.381869844982928e-05
20670,8,2.6965352892202632e-05
20671,26,8.763739689965855e-05
20672,11,3.707736022677862e-05
20673,1,3.370669111525329e-06
20674,6,2.0224014669151973e-05
20675,8,2.6965352892202632e-05
20676,6,2.0224014669151973e-05
20677,24,8.089605867660789e-05
20678,6,2.0224014669151973e-05
20679,1,3.370669111525329e-06
20680,2,6.741338223050658e-06
20681,3,1.0112007334575986e-05
20683,9,3.033602200372796e-05
20684,8,2.6965352892202632e-05
20686,6,2.0224014669151973e-05
20687,1,3.370669111525329e-06
20689,4,1.3482676446101316e-05
20691,1,3.370669111525329e-06
20692,4,1.3482676446101316e-05
20693,1,3.370669111525329e-06
20699,1,3.370669111525329e-06
20700,10,3.370669111525329e-05
20701,12,4.0448029338303945e-05
20702,1,3.370669111525329e-06
20703,2,6.741338223050658e-06
20704,26,8.763739689965855e-05
20705,7,2.35946837806773e-05
20706,7,2.35946837806773e-05
20707,31,0.0001044907424572852
20708,12,4.0448029338303945e-05
20709,1,3.370669111525329e-06
20710,12,4.0448029338303945e-05
20711,4,1.3482676446101316e-05
20712,6,2.0224014669151973e-05
20713,25,8.426672778813322e-05
20714,11,3.707736022677862e-05
20715,2,6.741338223050658e-06
20716,12,4.0448029338303945e-05
20717,5,1.6853345557626644e-05
20718,1,3.370669111525329e-06
20719,12,4.0448029338303945e-05
20720,3,1.0112007334575986e-05
20721,2,6.741338223050658e-06
20722,3,1.0112007334575986e-05
20723,6,2.0224014669151973e-05
20726,4,1.3482676446101316e-05
20728,2,6.741338223050658e-06
20736,14,4.71893675613546e-05
20737,58,0.00019549880846846907
20738,7,2.35946837806773e-05
20739,7,2.35946837806773e-05
20740,53,0.00017864546291084242
20741,32,0.00010786141156881053
20742,8,2.6965352892202632e-05
20743,42,0.00014156810268406382
20744,24,8.089605867660789e-05
20745,1,3.370669111525329e-06
20746,30,0.00010112007334575987
20747,10,3.370669111525329e-05
20748,1,3.370669111525329e-06
20749,40,0.00013482676446101315
20750,18,6.067204400745592e-05
20752,19,6.404271311898125e-05
20753,10,3.370669111525329e-05
20755,11,3.707736022677862e-05
20756,5,1.6853345557626644e-05
20757,1,3.370669111525329e-06
20758,9,3.033602200372796e-05
20759,3,1.0112007334575986e-05
20761,4,1.3482676446101316e-05
20762,2,6.741338223050658e-06
20764,4,1.3482676446101316e-05
20767,2,6.741338223050658e-06
20772,6,2.0224014669151973e-05
20773,8,2.6965352892202632e-05
20774,2,6.741338223050658e-06
20775,4,1.3482676446101316e-05
20776,12,4.0448029338303945e-05
20777,20,6.741338223050658e-05
20779,24,8.089605867660789e-05
20780,9,3.033602200372796e-05
20781,2,6.741338223050658e-06
20782,8,2.6965352892202632e-05
20783,9,3.033602200372796e-05
20785,7,2.35946837806773e-05
20786,7,2.35946837806773e-05
20788,12,4.0448029338303945e-05
20789,3,1.0112007334575986e-05
20791,3,1.0112007334575986e-05
20792,11,3.707736022677862e-05
20794,3,1.0112007334575986e-05
20795,2,6.741338223050658e-06
20797,3,1.0112007334575986e-05
20798,2,6.741338223050658e-06
20800,2,6.741338223050658e-06
20808,2,6.741338223050658e-06
20809,16,5.3930705784405265e-05
20810,2,6.741338223050658e-06
20811,4,1.3482676446101316e-05
20812,17,5.730137489593059e-05
20813,12,4.0448029338303945e-05
20814,3,1.0112007334575986e-05
20815,5,1.6853345557626644e-05
20816,5,1.6853345557626644e-05
20818,4,1.3482676446101316e-05
20819,1,3.370669111525329e-06
20820,2,6.741338223050658e-06
20821,2,6.741338223050658e-06
20822,4,1.3482676446101316e-05
20823,1,3.370669111525329e-06
20824,7,2.35946837806773e-05
20825,2,6.741338223050658e-06
20827,1,3.370669111525329e-06
20828,1,3.370669111525329e-06
20830,3,1.0112007334575986e-05
20831,1,3.370669111525329e-06
20833,2,6.741338223050658e-06
20836,2,6.741338223050658e-06
20839,1,3.370669111525329e-06
20840,1,3.370669111525329e-06
20880,5,1.6853345557626644e-05
20881,8,2.6965352892202632e-05
20882,2,6.741338223050658e-06
20883,1,3.370669111525329e-06
20884,14,4.71893675613546e-05
20885,4,1.3482676446101316e-05
20886,2,6.741338223050658e-06
20887,9,3.033602200372796e-05
20888,7,2.35946837806773e-05
20890,4,1.3482676446101316e-05
20891,1,3.370669111525329e-06
20893,5,1.6853345557626644e-05
20894,9,3.033602200372796e-05
20896,10,3.370669111525329e-05
20897,1,3.370669111525329e-06
20899,4,1.3482676446101316e-05
20902,4,1.3482676446101316e-05
20903,1,3.370669111525329e-06
20905,2,6.741338223050658e-06
20908,1,3.370669111525329e-06
20909,1,3.370669111525329e-06
20916,12,4.0448029338303945e-05
20917,15,5.056003667287993e-05
20919,4,1.3482676446101316e-05
20920,6,2.0224014669151973e-05
20921,3,1.0112007334575986e-05
20922,4,1.3482676446101316e-05
20923,7,2.35946837806773e-05
20924,4,1.3482676446101316e-05
20925,3,1.0112007334575986e-05
20926,3,1.0112007334575986e-05
20927,4,1.3482676446101316e-05
20928,13,4.381869844982928e-05
20929,2,6.741338223050658e-06
20930,1,3.370669111525329e-06
20931,3,1.0112007334575986e-05
20932,3,1.0112007334575986e-05
20933,1,3.370669111525329e-06
20934,6,2.0224014669151973e-05
20935,4,1.3482676446101316e-05
20937,9,3.033602200372796e-05
20938,1,3.370669111525329e-06
20939,5,1.6853345557626644e-05
20940,1,3.370669111525329e-06
20941,2,6.741338223050658e-06
20952,5,1.6853345557626644e-05
20953,82,0.00027639486714507695
20954,3,1.0112007334575986e-05
20955,14,4.71893675613546e-05
20956,87,0.0002932482127027036
20957,32,0.00010786141156881053
20958,4,1.3482676446101316e-05
20959,57,0.00019212813935694375
20960,28,9.43787351227092e-05
20961,1,3.370669111525329e-06
20962,26,8.763739689965855e-05
20963,14,4.71893675613546e-05
20965,38,0.0001280854262379625
20966,17,5.730137489593059e-05
20967,2,6.741338223050658e-06
20968,26,8.763739689965855e-05
20969,22,7.415472045355724e-05
20971,16,5.3930705784405265e-05
20972,12,4.0448029338303945e-05
20974,8,2.6965352892202632e-05
20975,8,2.6965352892202632e-05
20977,7,2.35946837806773e-05
20978,2,6.741338223050658e-06
20981,3,1.0112007334575986e-05
20984,1,3.370669111525329e-06
20988,15,5.056003667287993e-05
20989,11,3.707736022677862e-05
20990,1,3.370669111525329e-06
20991,10,3.370669111525329e-05
20992,21,7.078405134203191e-05
20993,7,2.35946837806773e-05
20994,6,2.0224014669151973e-05
20995,13,4.381869844982928e-05
20996,14,4.71893675613546e-05
20998,9,3.033602200372796e-05
20999,2,6.741338223050658e-06
21001,6,2.0224014669151973e-05
21002,12,4.0448029338303945e-05
21003,1,3.370669111525329e-06
21004,12,4.0448029338303945e-05
21006,1,3.370669111525329e-06
21007,7,2.35946837806773e-05
21008,12,4.0448029338303945e-05
21010,7,2.35946837806773e-05
21013,1,3.370669111525329e-06
21019,1,3.370669111525329e-06
21024,5,1.6853345557626644e-05
21025,4,1.3482676446101316e-05
21027,5,1.6853345557626644e-05
21028,16,5.3930705784405265e-05
21029,9,3.033602200372796e-05
21030,3,1.0112007334575986e-05
21031,20,6.741338223050658e-05
21032,5,1.6853345557626644e-05
21033,1,3.370669111525329e-06
21034,8,2.6965352892202632e-05
21035,5,1.6853345557626644e-05
21036,1,3.370669111525329e-06
21037,16,5.3930705784405265e-05
21038,1,3.370669111525329e-06
21041,1,3.370669111525329e-06
21043,5,1.6853345557626644e-05
21044,3,1.0112007334575986e-05
21046,1,3.370669111525329e-06
21047,2,6.741338223050658e-06
21053,1,3.370669111525329e-06
21060,6,2.0224014669151973e-05
21061,25,8.426672778813322e-05
21062,1,3.370669111525329e-06
21064,8,2.6965352892202632e-05
21065,17,5.730137489593059e-05
21067,15,5.056003667287993e-05
21068,12,4.0448029338303945e-05
21070,4,1.3482676446101316e-05
21071,2,6.741338223050658e-06
21073,6,2.0224014669151973e-05
21074,4,1.3482676446101316e-05
21076,8,2.6965352892202632e-05
21077,2,6.741338223050658e-06
21079,2,6.741338223050658e-06
21080,6,2.0224014669151973e-05
21082,2,6.741338223050658e-06
21083,2,6.741338223050658e-06
21085,1,3.370669111525329e-06
21086,2,6.741338223050658e-06
21089,2,6.741338223050658e-06
21096,1,3.370669111525329e-06
21097,13,4.381869844982928e-05
21098,2,6.741338223050658e-06
21099,9,3.033602200372796e-05
21100,26,8.763739689965855e-05
21101,17,5.730137489593059e-05
21103,11,3.707736022677862e-05
21104,6,2.0224014669151973e-05
21106,3,1.0112007334575986e-05
21107,1,3.370669111525329e-06
21108,2,6.741338223050658e-06
21109,11,3.707736022677862e-05
21110,2,6.741338223050658e-06
21113,2,6.741338223050658e-06
21115,1,3.370669111525329e-06
21116,1,3.370669111525329e-06
21117,2,6.741338223050658e-06
21118,1,3.370669111525329e-06
21119,2,6.741338223050658e-06
21121,5,1.6853345557626644e-05
21122,3,1.0112007334575986e-05
21132,1,3.370669111525329e-06
21133,33,0.00011123208068033585
21134,3,1.0112007334575986e-05
21135,1,3.370669111525329e-06
21136,46,0.00015505077913016512
21137,21,7.078405134203191e-05
21138,3,1.0112007334575986e-05
21139,55,0.0001853868011338931
21140,17,5.730137489593059e-05
21141,2,6.741338223050658e-06
21142,11,3.707736022677862e-05
21143,12,4.0448029338303945e-05
21145,16,5.3930705784405265e-05
21146,7,2.35946837806773e-05
21148,16,5.3930705784405265e-05
21149,2,6.741338223050658e-06
21150,1,3.370669111525329e-06
21151,8,2.6965352892202632e-05
21152,1,3.370669111525329e-06
21154,11,3.707736022677862e-05
21155,6,2.0224014669151973e-05
21157,22,7.415472045355724e-05
21158,1,3.370669111525329e-06
21160,4,1.3482676446101316e-05
21161,3,1.0112007334575986e-05
21168,3,1.0112007334575986e-05
21169,2,6.741338223050658e-06
21172,5,1.6853345557626644e-05
21173,1,3.370669111525329e-06
21175,1,3.370669111525329e-06
21176,7,2.35946837806773e-05
21177,1,3.370669111525329e-06
21178,1,3.370669111525329e-06
21179,2,6.741338223050658e-06
21181,2,6.741338223050658e-06
21184,5,1.6853345557626644e-05
21187,3,1.0112007334575986e-05
21190,1,3.370669111525329e-06
21204,3,1.0112007334575986e-05
21205,10,3.370669111525329e-05
21206,4,1.3482676446101316e-05
21207,2,6.741338223050658e-06
21208,16,5.3930705784405265e-05
21209,8,2.6965352892202632e-05
21210,6,2.0224014669151973e-05
21211,22,7.415472045355724e-05
21212,10,3.370669111525329e-05
21214,2,6.741338223050658e-06
21215,5,1.6853345557626644e-05
21216,2,6.741338223050658e-06
21217,6,2.0224014669151973e-05
21218,6,2.0224014669151973e-05
21220,7,2.35946837806773e-05
21221,3,1.0112007334575986e-05
21223,4,1.3482676446101316e-05
21224,1,3.370669111525329e-06
21226,5,1.6853345557626644e-05
21227,4,1.3482676446101316e-05
21240,5,1.6853345557626644e-05
21241,32,0.00010786141156881053
21242,3,1.0112007334575986e-05
21243,7,2.35946837806773e-05
21244,21,7.078405134203191e-05
21245,11,3.707736022677862e-05
21247,20,6.741338223050658e-05
21248,12,4.0448029338303945e-05
21249,2,6.741338223050658e-06
21250,7,2.35946837806773e-05
21251,4,1.3482676446101316e-05
21252,1,3.370669111525329e-06
21253,12,4.0448029338303945e-05
21254,10,3.370669111525329e-05
21256,8,2.6965352892202632e-05
21257,2,6.741338223050658e-06
21259,3,1.0112007334575986e-05
21260,4,1.3482676446101316e-05
21262,4,1.3482676446101316e-05
21266,1,3.370669111525329e-06
21268,2,6.741338223050658e-06
21271,1,3.370669111525329e-06
21276,7,2.35946837806773e-05
21277,5,1.6853345557626644e-05
21278,1,3.370669111525329e-06
21279,7,2.35946837806773e-05
21280,10,3.370669111525329e-05
21281,5,1.6853345557626644e-05
21282,1,3.370669111525329e-06
21283,10,3.370669111525329e-05
21284,3,1.0112007334575986e-05
21286,2,6.741338223050658e-06
21289,8,2.6965352892202632e-05
21290,2,6.741338223050658e-06
21293,1,3.370669111525329e-06
21295,5,1.6853345557626644e-05
21298,2,6.741338223050658e-06
21301,3,1.0112007334575986e-05
21312,2,6.741338223050658e-06
21313,9,3.033602200372796e-05
21314,1,3.370669111525329e-06
21315,6,2.0224014669151973e-05
21316,8,2.6965352892202632e-05
21317,8,2.6965352892202632e-05
21318,1,3.370669111525329e-06
21319,18,6.067204400745592e-05
21320,9,3.033602200372796e-05
21322,6,2.0224014669151973e-05
21323,4,1.3482676446101316e-05
21324,1,3.370669111525329e-06
21325,16,5.3930705784405265e-05
21326,8,2.6965352892202632e-05
21328,9,3.033602200372796e-05
21329,1,3.370669111525329e-06
21330,2,6.741338223050658e-06
21331,5,1.6853345557626644e-05
21332,4,1.3482676446101316e-05
21334,8,2.6965352892202632e-05
21335,2,6.741338223050658e-06
21337,3,1.0112007334575986e-05
21348,6,2.0224014669151973e-05
21349,15,5.056003667287993e-05
21350,2,6.741338223050658e-06
21351,4,1.3482676446101316e-05
21352,13,4.381869844982928e-05
21353,9,3.033602200372796e-05
21354,2,6.741338223050658e-06
21355,15,5.056003667287993e-05
21356,14,4.71893675613546e-05
21358,6,2.0224014669151973e-05
21359,9,3.033602200372796e-05
21361,7,2.35946837806773e-05
21362,10,3.370669111525329e-05
21364,8,2.6965352892202632e-05
21365,2,6.741338223050658e-06
21367,7,2.35946837806773e-05
21368,1,3.370669111525329e-06
21370,4,1.3482676446101316e-05
21371,1,3.370669111525329e-06
21374,1,3.370669111525329e-06
21384,6,2.0224014669151973e-05
21385,19,6.404271311898125e-05
21387,2,6.741338223050658e-06
21388,10,3.370669111525329e-05
21389,10,3.370669111525329e-05
21390,4,1.3482676446101316e-05
21391,10,3.370669111525329e-05
21392,10,3.370669111525329e-05
21393,2,6.741338223050658e-06
21394,4,1.3482676446101316e-05
21395,2,6.741338223050658e-06
21397,6,2.0224014669151973e-05
21398,1,3.370669111525329e-06
21399,2,6.741338223050658e-06
21400,5,1.6853345557626644e-05
21401,4,1.3482676446101316e-05
21402,1,3.370669111525329e-06
21403,6,2.0224014669151973e-05
21404,2,6.741338223050658e-06
21406,7,2.35946837806773e-05
21407,8,2.6965352892202632e-05
21409,2,6.741338223050658e-06
21420,7,2.35946837806773e-05
21421,25,8.426672778813322e-05
21422,3,1.0112007334575986e-05
21423,4,1.3482676446101316e-05
21424,21,7.078405134203191e-05
21425,10,3.370669111525329e-05
21426,3,1.0112007334575986e-05
21427,38,0.0001280854262379625
21428,17,5.730137489593059e-05
21430,2,6.741338223050658e-06
21431,10,3.370669111525329e-05
21432,2,6.741338223050658e-06
21433,14,4.71893675613546e-05
21434,3,1.0112007334575986e-05
21436,4,1.3482676446101316e-05
21437,12,4.0448029338303945e-05
21439,4,1.3482676446101316e-05
21440,3,1.0112007334575986e-05
21442,3,1.0112007334575986e-05
21443,3,1.0112007334575986e-05
21445,2,6.741338223050658e-06
21446,1,3.370669111525329e-06
21448,2,6.741338223050658e-06
21449,1,3.370669111525329e-06
21456,4,1.3482676446101316e-05
21457,10,3.370669111525329e-05
21458,2,6.741338223050658e-06
21459,3,1.0112007334575986e-05
21460,23,7.752538956508256e-05
21461,18,6.067204400745592e-05
21463,4,1.3482676446101316e-05
21464,4,1.3482676446101316e-05
21465,1,3.370669111525329e-06
21466,3,1.0112007334575986e-05
21467,3,1.0112007334575986e-05
21469,7,2.35946837806773e-05
21470,3,1.0112007334575986e-05
21472,4,1.3482676446101316e-05
21473,4,1.3482676446101316e-05
21475,2,6.741338223050658e-06
21476,3,1.0112007334575986e-05
21477,1,3.370669111525329e-06
21478,1,3.370669111525329e-06
21482,1,3.370669111525329e-06
21484,2,6.741338223050658e-06
21492,10,3.370669111525329e-05
21493,10,3.370669111525329e-05
21494,3,1.0112007334575986e-05
21495,4,1.3482676446101316e-05
21496,19,6.404271311898125e-05
21497,9,3.033602200372796e-05
21498,4,1.3482676446101316e-05
21499,12,4.0448029338303945e-05
21500,5,1.6853345557626644e-05
21501,2,6.741338223050658e-06
21502,7,2.35946837806773e-05
21503,9,3.033602200372796e-05
21504,1,3.370669111525329e-06
21505,9,3.033602200372796e-05
21506,2,6.741338223050658e-06
21508,3,1.0112007334575986e-05
21509,7,2.35946837806773e-05
21511,6,2.0224014669151973e-05
21512,4,1.3482676446101316e-05
21514,1,3.370669111525329e-06
21515,3,1.0112007334575986e-05
21517,1,3.370669111525329e-06
21518,4,1.3482676446101316e-05
21521,2,6.741338223050658e-06
21528,1,3.370669111525329e-06
21529,50,0.00016853345557626644
21530,1,3.370669111525329e-06
21531,1,3.370669111525329e-06
21532,67,0.00022583483047219704
21533,27,9.100806601118388e-05
21535,87,0.0002932482127027036
21536,39,0.00013145609534948784
21538,12,4.0448029338303945e-05
21539,1,3.370669111525329e-06
21541,19,6.404271311898125e-05
21542,14,4.71893675613546e-05
21544,10,3.370669111525329e-05
21545,8,2.6965352892202632e-05
21547,15,5.056003667287993e-05
21548,4,1.3482676446101316e-05
21550,31,0.0001044907424572852
21551,1,3.370669111525329e-06
21553,10,3.370669111525329e-05
21554,7,2.35946837806773e-05
21565,35,0.00011797341890338651
21566,5,1.6853345557626644e-05
21568,48,0.00016179211735321578
21569,9,3.033602200372796e-05
