token_id,count,probability
12751,71,0.0002305801200965189
12752,12,3.8971287903636996e-05
12753,47,0.0001526375442892449
12754,42,0.00013639950766272947
12755,2,6.495214650606166e-06
12756,18,5.8456931855455495e-05
12757,20,6.495214650606166e-05
12758,8,2.5980858602424664e-05
12759,11,3.5723680578333913e-05
12760,5,1.6238036626515415e-05
12761,1,3.247607325303083e-06
12762,9,2.9228465927727747e-05
12763,17,5.520932453015241e-05
12764,4,1.2990429301212332e-05
12765,16,5.196171720484933e-05
12766,1,3.247607325303083e-06
12780,190,0.0006170453918075857
12781,156,0.0005066267427472809
12782,25,8.119018313257707e-05
12783,197,0.0006397786430847074
12784,198,0.0006430262504100104
12785,45,0.00014614232963863874
12786,199,0.0006462738577353135
12787,174,0.0005650836746027364
12788,52,0.00016887558091576032
12789,59,0.0001916088321928819
12790,41,0.0001331519003374264
12791,7,2.273325127712158e-05
12792,126,0.00040919852298818845
12793,63,0.00020459926149409422
12794,6,1.9485643951818498e-05
12795,29,9.41806124337894e-05
12796,51,0.00016562797359045723
12797,8,2.5980858602424664e-05
12798,25,8.119018313257707e-05
12799,28,9.093300510848633e-05
12800,4,1.2990429301212332e-05
12801,24,7.794257580727399e-05
12802,14,4.546650255424316e-05
12803,2,6.495214650606166e-06
12804,1,3.247607325303083e-06
12805,5,1.6238036626515415e-05
12816,331,0.0010749580246753204
12817,266,0.0008638635485306201
12818,21,6.819975383136474e-05
12819,229,0.000743702077494406
12820,180,0.000584569318554555
12821,52,0.00016887558091576032
12822,310,0.0010067582708439557
12823,216,0.0007014831822654659
12824,46,0.0001493899369639418
12825,55,0.00017861840289166956
12826,40,0.00012990429301212332
12827,26,8.443779045788016e-05
12828,218,0.0007079783969160721
12829,117,0.0003799700570604607
12830,23,7.46949684819709e-05
12831,78,0.00025331337137364046
12832,62,0.00020135165416879113
12833,8,2.5980858602424664e-05
12834,72,0.00023382772742182198
12835,23,7.46949684819709e-05
12836,1,3.247607325303083e-06
12837,26,8.443779045788016e-05
12838,35,0.0001136662563856079
12840,2,6.495214650606166e-06
12852,177,0.0005748264965786457
12853,103,0.0003345035545062175
12854,22,7.144736115666783e-05
12855,115,0.00037347484240985454
12856,93,0.00030202748125318673
12857,34,0.00011041864906030482
12858,158,0.0005131219573978872
12859,90,0.0002922846592772775
12860,21,6.819975383136474e-05
12861,65,0.0002110944761447004
12862,61,0.00019810404684348807
12863,2,6.495214650606166e-06
12864,118,0.0003832176643857638
12865,33,0.00010717104173500173
12866,4,1.2990429301212332e-05
12867,31,0.00010067582708439557
12868,22,7.144736115666783e-05
12869,12,3.8971287903636996e-05
12870,47,0.0001526375442892449
12871,10,3.247607325303083e-05
12873,13,4.221889522894008e-05
12874,2,6.495214650606166e-06
12876,1,3.247607325303083e-06
12877,1,3.247607325303083e-06
12888,274,0.0008898444071330447
12889,178,0.0005780741039039487
12890,21,6.819975383136474e-05
12891,256,0.0008313874752775893
12892,185,0.0006008073551810704
12893,39,0.00012665668568682023
12894,158,0.0005131219573978872
12895,145,0.000470903062168947
12896,49,0.00015913275893985108
12897,43,0.00013964711498803256
12898,32,0.00010392343440969866
12899,26,8.443779045788016e-05
12900,65,0.0002110944761447004
12901,81,0.0002630561933495497
12902,6,1.9485643951818498e-05
12903,33,0.00010717104173500173
12904,57,0.00018511361754227574
12905,10,3.247607325303083e-05
12906,18,5.8456931855455495e-05
12907,31,0.00010067582708439557
12908,4,1.2990429301212332e-05
12909,36,0.00011691386371091099
12910,13,4.221889522894008e-05
12911,5,1.6238036626515415e-05
12912,5,1.6238036626515415e-05
12913,8,2.5980858602424664e-05
12924,332,0.0010782056320006235
12925,197,0.0006397786430847074
12926,10,3.247607325303083e-05
12927,118,0.0003832176643857638
12928,127,0.0004124461303134915
12929,28,9.093300510848633e-05
12930,171,0.0005553408526268272
12931,123,0.0003994557010122792
12932,38,0.00012340907836151714
12933,76,0.0002468181567230343
12934,26,8.443779045788016e-05
12935,13,4.221889522894008e-05
12936,77,0.0002500657640483374
12937,124,0.00040270330833758227
12938,4,1.2990429301212332e-05
12939,26,8.443779045788016e-05
12940,44,0.00014289472231333565
12941,2,6.495214650606166e-06
12942,23,7.46949684819709e-05
12943,29,9.41806124337894e-05
12944,2,6.495214650606166e-06
12945,29,9.41806124337894e-05
12946,8,2.5980858602424664e-05
12947,1,3.247607325303083e-06
12949,6,1.9485643951818498e-05
12950,1,3.247607325303083e-06
12960,545,0.0017699459922901801
12961,211,0.0006852451456389505
12962,27,8.768539778318324e-05
12963,143,0.00046440784751834084
12964,321,0.0010424819514222895
12965,46,0.0001493899369639418
12966,177,0.0005748264965786457
12967,171,0.0005553408526268272
12968,27,8.768539778318324e-05
12969,57,0.00018511361754227574
12970,49,0.00015913275893985108
12971,7,2.273325127712158e-05
12972,77,0.0002500657640483374
12973,105,0.0003409987691568237
12974,17,5.520932453015241e-05
12975,52,0.00016887558091576032
12976,66,0.00021434208347000347
12977,30,9.742821975909249e-05
12978,31,0.00010067582708439557
12979,38,0.00012340907836151714
12980,7,2.273325127712158e-05
12981,11,3.5723680578333913e-05
12982,4,1.2990429301212332e-05
12983,5,1.6238036626515415e-05
12996,338,0.0010976912759524421
12997,155,0.0005033791354219779
12998,12,3.8971287903636996e-05
12999,269,0.0008736063705065293
13000,179,0.0005813217112292518
13001,36,0.00011691386371091099
13002,125,0.0004059509156628854
13003,142,0.0004611602401930378
13004,29,9.41806124337894e-05
13005,48,0.00015588515161454799
13006,37,0.00012016147103621407
13007,20,6.495214650606166e-05
13008,101,0.0003280083398556114
13009,102,0.00033125594718091446
13010,23,7.46949684819709e-05
13011,59,0.0001916088321928819
13012,27,8.768539778318324e-05
13013,16,5.196171720484933e-05
13014,25,8.119018313257707e-05
13015,23,7.46949684819709e-05
13016,2,6.495214650606166e-06
13017,28,9.093300510848633e-05
13018,7,2.273325127712158e-05
13019,4,1.2990429301212332e-05
13020,2,6.495214650606166e-06
13022,1,3.247607325303083e-06
13032,295,0.0009580441609644095
13033,109,0.00035398919845803606
13034,94,0.0003052750885784898
13035,216,0.0007014831822654659
13036,93,0.00030202748125318673
13037,24,7.794257580727399e-05
13038,115,0.00037347484240985454
13039,127,0.0004124461303134915
13040,27,8.768539778318324e-05
13041,56,0.00018186601021697265
13042,39,0.00012665668568682023
13043,7,2.273325127712158e-05
13044,150,0.00048714109879546244
13045,112,0.0003637320204339453
13046,12,3.8971287903636996e-05
13047,40,0.00012990429301212332
13048,13,4.221889522894008e-05
13049,11,3.5723680578333913e-05
13050,24,7.794257580727399e-05
13051,12,3.8971287903636996e-05
13052,1,3.247607325303083e-06
13053,25,8.119018313257707e-05
13054,8,2.5980858602424664e-05
13056,1,3.247607325303083e-06
13058,1,3.247607325303083e-06
13068,574,0.0018641266047239697
13069,143,0.00046440784751834084
13070,150,0.00048714109879546244
13071,137,0.00044492220356652236
13072,245,0.0007956637946992554
13073,53,0.0001721231882410634
13074,135,0.0004384269889159162
13075,198,0.0006430262504100104
13076,40,0.00012990429301212332
13077,31,0.00010067582708439557
13078,18,5.8456931855455495e-05
13079,11,3.5723680578333913e-05
13080,66,0.00021434208347000347
13081,49,0.00015913275893985108
13082,10,3.247607325303083e-05
13083,30,9.742821975909249e-05
13084,22,7.144736115666783e-05
13085,8,2.5980858602424664e-05
13086,34,0.00011041864906030482
13087,16,5.196171720484933e-05
13089,33,0.00010717104173500173
13090,10,3.247607325303083e-05
13091,3,9.742821975909249e-06
13092,7,2.273325127712158e-05
13095,3,9.742821975909249e-06
13096,1,3.247607325303083e-06
13104,38,0.00012340907836151714
13105,31,0.00010067582708439557
13106,2,6.495214650606166e-06
13107,63,0.00020459926149409422
13108,17,5.520932453015241e-05
13109,9,2.9228465927727747e-05
13110,21,6.819975383136474e-05
13111,19,6.170453918075857e-05
13112,11,3.5723680578333913e-05
13113,12,3.8971287903636996e-05
13114,17,5.520932453015241e-05
13115,4,1.2990429301212332e-05
13116,26,8.443779045788016e-05
13117,12,3.8971287903636996e-05
13118,3,9.742821975909249e-06
13119,34,0.00011041864906030482
13120,8,2.5980858602424664e-05
13122,9,2.9228465927727747e-05
13125,1,3.247607325303083e-06
13132,1,3.247607325303083e-06
13140,31,0.00010067582708439557
13141,25,8.119018313257707e-05
13142,8,2.5980858602424664e-05
13143,34,0.00011041864906030482
13144,41,0.0001331519003374264
13145,13,4.221889522894008e-05
13146,23,7.46949684819709e-05
13147,50,0.00016238036626515414
13148,2,6.495214650606166e-06
13149,12,3.8971287903636996e-05
13150,2,6.495214650606166e-06
13152,6,1.9485643951818498e-05
13153,6,1.9485643951818498e-05
13154,10,3.247607325303083e-05
13155,2,6.495214650606166e-06
13156,3,9.742821975909249e-06
13158,4,1.2990429301212332e-05
13159,1,3.247607325303083e-06
13161,1,3.247607325303083e-06
13162,1,3.247607325303083e-06
13164,1,3.247607325303083e-06
13176,16,5.196171720484933e-05
13177,25,8.119018313257707e-05
13178,5,1.6238036626515415e-05
13179,14,4.546650255424316e-05
13180,32,0.00010392343440969866
13181,10,3.247607325303083e-05
13182,9,2.9228465927727747e-05
13183,24,7.794257580727399e-05
13184,4,1.2990429301212332e-05
13185,5,1.6238036626515415e-05
13186,3,9.742821975909249e-06
13187,1,3.247607325303083e-06
13188,5,1.6238036626515415e-05
13189,9,2.9228465927727747e-05
13190,2,6.495214650606166e-06
13191,4,1.2990429301212332e-05
13192,7,2.273325127712158e-05
13195,1,3.247607325303083e-06
13197,1,3.247607325303083e-06
13203,1,3.247607325303083e-06
13211,1,3.247607325303083e-06
13212,16,5.196171720484933e-05
13213,19,6.170453918075857e-05
13214,2,6.495214650606166e-06
13215,13,4.221889522894008e-05
13216,9,2.9228465927727747e-05
13217,12,3.8971287903636996e-05
13218,12,3.8971287903636996e-05
13219,11,3.5723680578333913e-05
13221,4,1.2990429301212332e-05
13222,12,3.8971287903636996e-05
13223,2,6.495214650606166e-06
13225,6,1.9485643951818498e-05
13226,3,9.742821975909249e-06
13227,5,1.6238036626515415e-05
13228,2,6.495214650606166e-06
13230,1,3.247607325303083e-06
13248,31,0.00010067582708439557
13249,38,0.00012340907836151714
13250,6,1.9485643951818498e-05
13251,14,4.546650255424316e-05
13252,26,8.443779045788016e-05
13253,21,6.819975383136474e-05
13254,22,7.144736115666783e-05
13255,14,4.546650255424316e-05
13256,6,1.9485643951818498e-05
13257,1,3.247607325303083e-06
13258,6,1.9485643951818498e-05
13260,23,7.46949684819709e-05
13261,14,4.546650255424316e-05
13263,4,1.2990429301212332e-05
13264,1,3.247607325303083e-06
13266,5,1.6238036626515415e-05
13267,5,1.6238036626515415e-05
13269,3,9.742821975909249e-06
13276,1,3.247607325303083e-06
13284,14,4.546650255424316e-05
13285,19,6.170453918075857e-05
13286,4,1.2990429301212332e-05
13287,13,4.221889522894008e-05
13288,20,6.495214650606166e-05
13289,6,1.9485643951818498e-05
13290,4,1.2990429301212332e-05
13291,24,7.794257580727399e-05
13292,5,1.6238036626515415e-05
13294,3,9.742821975909249e-06
13295,1,3.247607325303083e-06
13296,4,1.2990429301212332e-05
13297,25,8.119018313257707e-05
13300,4,1.2990429301212332e-05
13302,1,3.247607325303083e-06
13320,13,4.221889522894008e-05
13321,8,2.5980858602424664e-05
13322,3,9.742821975909249e-06
13323,5,1.6238036626515415e-05
13324,13,4.221889522894008e-05
13325,2,6.495214650606166e-06
13326,8,2.5980858602424664e-05
13327,6,1.9485643951818498e-05
13328,4,1.2990429301212332e-05
13330,2,6.495214650606166e-06
13332,8,2.5980858602424664e-05
13333,4,1.2990429301212332e-05
13335,2,6.495214650606166e-06
13343,1,3.247607325303083e-06
13392,11,3.5723680578333913e-05
13393,11,3.5723680578333913e-05
13394,1,3.247607325303083e-06
13395,6,1.9485643951818498e-05
13396,19,6.170453918075857e-05
13397,2,6.495214650606166e-06
13398,10,3.247607325303083e-05
13399,16,5.196171720484933e-05
13400,5,1.6238036626515415e-05
13402,1,3.247607325303083e-06
13404,4,1.2990429301212332e-05
13405,6,1.9485643951818498e-05
13406,4,1.2990429301212332e-05
13407,1,3.247607325303083e-06
13408,1,3.247607325303083e-06
13428,14,4.546650255424316e-05
13429,16,5.196171720484933e-05
13430,4,1.2990429301212332e-05
13431,3,9.742821975909249e-06
13432,11,3.5723680578333913e-05
13433,12,3.8971287903636996e-05
13434,13,4.221889522894008e-05
13435,13,4.221889522894008e-05
13436,3,9.742821975909249e-06
13437,3,9.742821975909249e-06
13438,2,6.495214650606166e-06
13440,5,1.6238036626515415e-05
13441,4,1.2990429301212332e-05
13464,25,8.119018313257707e-05
13465,33,0.00010717104173500173
13467,22,7.144736115666783e-05
13468,35,0.0001136662563856079
13469,10,3.247607325303083e-05
13470,20,6.495214650606166e-05
13471,29,9.41806124337894e-05
13472,5,1.6238036626515415e-05
13473,5,1.6238036626515415e-05
13474,10,3.247607325303083e-05
13475,2,6.495214650606166e-06
13476,8,2.5980858602424664e-05
13477,27,8.768539778318324e-05
13479,11,3.5723680578333913e-05
13480,4,1.2990429301212332e-05
13481,2,6.495214650606166e-06
13483,4,1.2990429301212332e-05
13485,1,3.247607325303083e-06
13487,1,3.247607325303083e-06
13500,15,4.8714109879546246e-05
13501,21,6.819975383136474e-05
13502,3,9.742821975909249e-06
13503,13,4.221889522894008e-05
13504,26,8.443779045788016e-05
13505,14,4.546650255424316e-05
13506,5,1.6238036626515415e-05
13507,13,4.221889522894008e-05
13508,5,1.6238036626515415e-05
13509,10,3.247607325303083e-05
13510,1,3.247607325303083e-06
13511,2,6.495214650606166e-06
13512,8,2.5980858602424664e-05
13513,2,6.495214650606166e-06
13514,3,9.742821975909249e-06
13516,1,3.247607325303083e-06
13517,1,3.247607325303083e-06
13518,1,3.247607325303083e-06
13521,1,3.247607325303083e-06
13536,10,3.247607325303083e-05
13537,15,4.8714109879546246e-05
13538,7,2.273325127712158e-05
13539,14,4.546650255424316e-05
13540,5,1.6238036626515415e-05
13541,3,9.742821975909249e-06
13542,8,2.5980858602424664e-05
13543,5,1.6238036626515415e-05
13544,3,9.742821975909249e-06
13545,4,1.2990429301212332e-05
13547,1,3.247607325303083e-06
13548,4,1.2990429301212332e-05
13549,1,3.247607325303083e-06
13561,1,3.247607325303083e-06
13572,5,1.6238036626515415e-05
13573,24,7.794257580727399e-05
13574,2,6.495214650606166e-06
13575,2,6.495214650606166e-06
13576,13,4.221889522894008e-05
13577,1,3.247607325303083e-06
13578,3,9.742821975909249e-06
13579,3,9.742821975909249e-06
13580,5,1.6238036626515415e-05
13581,4,1.2990429301212332e-05
13582,7,2.273325127712158e-05
13584,2,6.495214650606166e-06
13585,1,3.247607325303083e-06
13586,1,3.247607325303083e-06
13608,27,8.768539778318324e-05
13609,15,4.8714109879546246e-05
13610,4,1.2990429301212332e-05
13611,8,2.5980858602424664e-05
13612,35,0.0001136662563856079
13613,10,3.247607325303083e-05
13614,11,3.5723680578333913e-05
13615,8,2.5980858602424664e-05
13616,11,3.5723680578333913e-05
13617,1,3.247607325303083e-06
13620,3,9.742821975909249e-06
13621,3,9.742821975909249e-06
13624,1,3.247607325303083e-06
13628,2,6.495214650606166e-06
13644,9,2.9228465927727747e-05
13645,16,5.196171720484933e-05
13646,4,1.2990429301212332e-05
13647,8,2.5980858602424664e-05
13648,11,3.5723680578333913e-05
13649,9,2.9228465927727747e-05
13650,7,2.273325127712158e-05
13651,32,0.00010392343440969866
13652,5,1.6238036626515415e-05
13653,5,1.6238036626515415e-05
13656,13,4.221889522894008e-05
13657,3,9.742821975909249e-06
13658,1,3.247607325303083e-06
13659,4,1.2990429301212332e-05
13663,5,1.6238036626515415e-05
13680,5,1.6238036626515415e-05
13681,9,2.9228465927727747e-05
13683,5,1.6238036626515415e-05
13684,8,2.5980858602424664e-05
13686,7,2.273325127712158e-05
13687,3,9.742821975909249e-06
13688,1,3.247607325303083e-06
13689,1,3.247607325303083e-06
13716,29,9.41806124337894e-05
13717,9,2.9228465927727747e-05
13718,2,6.495214650606166e-06
13719,7,2.273325127712158e-05
13720,13,4.221889522894008e-05
13721,9,2.9228465927727747e-05
13722,6,1.9485643951818498e-05
13723,3,9.742821975909249e-06
13724,5,1.6238036626515415e-05
13726,3,9.742821975909249e-06
13727,2,6.495214650606166e-06
13728,4,1.2990429301212332e-05
13729,2,6.495214650606166e-06
13735,1,3.247607325303083e-06
13737,2,6.495214650606166e-06
13744,1,3.247607325303083e-06
13752,29,9.41806124337894e-05
13753,15,4.8714109879546246e-05
13754,1,3.247607325303083e-06
13755,12,3.8971287903636996e-05
13756,15,4.8714109879546246e-05
13757,3,9.742821975909249e-06
13758,12,3.8971287903636996e-05
13759,16,5.196171720484933e-05
13760,8,2.5980858602424664e-05
13761,1,3.247607325303083e-06
13762,13,4.221889522894008e-05
13763,3,9.742821975909249e-06
13764,2,6.495214650606166e-06
13765,3,9.742821975909249e-06
13766,1,3.247607325303083e-06
13767,1,3.247607325303083e-06
13768,3,9.742821975909249e-06
13770,3,9.742821975909249e-06
13772,1,3.247607325303083e-06
13773,1,3.247607325303083e-06
13788,10,3.247607325303083e-05
13789,8,2.5980858602424664e-05
13790,4,1.2990429301212332e-05
13791,3,9.742821975909249e-06
13792,11,3.5723680578333913e-05
13793,1,3.247607325303083e-06
13794,3,9.742821975909249e-06
13795,11,3.5723680578333913e-05
13796,1,3.247607325303083e-06
13797,2,6.495214650606166e-06
13798,3,9.742821975909249e-06
13800,4,1.2990429301212332e-05
13801,2,6.495214650606166e-06
13804,1,3.247607325303083e-06
13809,1,3.247607325303083e-06
13824,10,3.247607325303083e-05
13825,14,4.546650255424316e-05
13826,1,3.247607325303083e-06
13827,11,3.5723680578333913e-05
13828,12,3.8971287903636996e-05
13829,2,6.495214650606166e-06
13830,6,1.9485643951818498e-05
13831,13,4.221889522894008e-05
13832,4,1.2990429301212332e-05
13833,3,9.742821975909249e-06
13834,2,6.495214650606166e-06
13835,2,6.495214650606166e-06
13837,1,3.247607325303083e-06
13838,5,1.6238036626515415e-05
13839,8,2.5980858602424664e-05
13841,1,3.247607325303083e-06
13860,11,3.5723680578333913e-05
13861,11,3.5723680578333913e-05
13862,3,9.742821975909249e-06
13863,16,5.196171720484933e-05
13864,15,4.8714109879546246e-05
13865,5,1.6238036626515415e-05
13866,8,2.5980858602424664e-05
13867,7,2.273325127712158e-05
13868,4,1.2990429301212332e-05
13869,1,3.247607325303083e-06
13870,2,6.495214650606166e-06
13872,5,1.6238036626515415e-05
13873,9,2.9228465927727747e-05
13875,5,1.6238036626515415e-05
13879,5,1.6238036626515415e-05
13896,23,7.46949684819709e-05
13897,18,5.8456931855455495e-05
13898,1,3.247607325303083e-06
13899,35,0.0001136662563856079
13900,11,3.5723680578333913e-05
13901,6,1.9485643951818498e-05
13902,8,2.5980858602424664e-05
13903,7,2.273325127712158e-05
13904,5,1.6238036626515415e-05
13905,4,1.2990429301212332e-05
13906,1,3.247607325303083e-06
13907,1,3.247607325303083e-06
13908,3,9.742821975909249e-06
13909,4,1.2990429301212332e-05
13932,12,3.8971287903636996e-05
13933,16,5.196171720484933e-05
13934,3,9.742821975909249e-06
13935,7,2.273325127712158e-05
13936,7,2.273325127712158e-05
13937,1,3.247607325303083e-06
13938,9,2.9228465927727747e-05
13939,10,3.247607325303083e-05
13940,3,9.742821975909249e-06
13941,1,3.247607325303083e-06
13944,2,6.495214650606166e-06
13947,3,9.742821975909249e-06
13953,2,6.495214650606166e-06
13968,7,2.273325127712158e-05
13969,8,2.5980858602424664e-05
13970,1,3.247607325303083e-06
13971,10,3.247607325303083e-05
13972,9,2.9228465927727747e-05
13973,4,1.2990429301212332e-05
13974,4,1.2990429301212332e-05
13975,13,4.221889522894008e-05
13976,7,2.273325127712158e-05
13977,2,6.495214650606166e-06
13979,4,1.2990429301212332e-05
13980,4,1.2990429301212332e-05
13981,2,6.495214650606166e-06
13982,1,3.247607325303083e-06
13987,1,3.247607325303083e-06
13989,1,3.247607325303083e-06
13990,1,3.247607325303083e-06
14004,25,8.119018313257707e-05
14005,22,7.144736115666783e-05
14006,3,9.742821975909249e-06
14007,8,2.5980858602424664e-05
14008,13,4.221889522894008e-05
14009,11,3.5723680578333913e-05
14010,3,9.742821975909249e-06
14011,6,1.9485643951818498e-05
14012,3,9.742821975909249e-06
14013,4,1.2990429301212332e-05
14014,5,1.6238036626515415e-05
14019,1,3.247607325303083e-06
14028,1,3.247607325303083e-06
14040,265,0.0008606159412053169
14041,158,0.0005131219573978872
14042,11,3.5723680578333913e-05
14043,299,0.0009710345902656218
14044,159,0.0005163695647231902
14045,82,0.0002663038006748528
14046,164,0.0005326076013497056
14047,228,0.000740454470169103
14048,71,0.0002305801200965189
14049,51,0.00016562797359045723
14050,41,0.0001331519003374264
14051,19,6.170453918075857e-05
14052,112,0.0003637320204339453
14053,76,0.0002468181567230343
14054,45,0.00014614232963863874
14055,18,5.8456931855455495e-05
14056,34,0.00011041864906030482
14057,19,6.170453918075857e-05
14058,12,3.8971287903636996e-05
14059,23,7.46949684819709e-05
14060,16,5.196171720484933e-05
14061,9,2.9228465927727747e-05
14062,15,4.8714109879546246e-05
14063,12,3.8971287903636996e-05
14064,2,6.495214650606166e-06
14065,10,3.247607325303083e-05
14066,4,1.2990429301212332e-05
14068,6,1.9485643951818498e-05
14076,188,0.0006105501771569796
14077,85,0.00027604662265076207
14078,11,3.5723680578333913e-05
14079,134,0.0004351793815906131
14080,112,0.0003637320204339453
14081,80,0.00025980858602424664
14082,137,0.00044492220356652236
14083,137,0.00044492220356652236
14084,69,0.00022408490544591274
14085,34,0.00011041864906030482
14086,40,0.00012990429301212332
14087,19,6.170453918075857e-05
14088,47,0.0001526375442892449
14089,53,0.0001721231882410634
14090,60,0.00019485643951818498
14091,32,0.00010392343440969866
14092,26,8.443779045788016e-05
14093,28,9.093300510848633e-05
14094,11,3.5723680578333913e-05
14095,15,4.8714109879546246e-05
14096,2,6.495214650606166e-06
14097,5,1.6238036626515415e-05
14098,15,4.8714109879546246e-05
14099,5,1.6238036626515415e-05
14100,6,1.9485643951818498e-05
14112,102,0.00033125594718091446
14113,75,0.00024357054939773122
14114,12,3.8971287903636996e-05
14115,125,0.0004059509156628854
14116,137,0.00044492220356652236
14117,47,0.0001526375442892449
14118,115,0.00037347484240985454
14119,91,0.00029553226660258055
14120,42,0.00013639950766272947
14121,26,8.443779045788016e-05
14122,8,2.5980858602424664e-05
14123,9,2.9228465927727747e-05
14124,23,7.46949684819709e-05
14125,71,0.0002305801200965189
14126,21,6.819975383136474e-05
14127,35,0.0001136662563856079
14128,23,7.46949684819709e-05
14129,7,2.273325127712158e-05
14130,21,6.819975383136474e-05
14131,25,8.119018313257707e-05
14132,5,1.6238036626515415e-05
14133,9,2.9228465927727747e-05
14134,13,4.221889522894008e-05
14135,11,3.5723680578333913e-05
14148,143,0.00046440784751834084
14149,55,0.00017861840289166956
14150,10,3.247607325303083e-05
14151,58,0.0001883612248675788
14152,79,0.0002565609786989436
14153,38,0.00012340907836151714
14154,50,0.00016238036626515414
14155,68,0.00022083729812060965
14156,48,0.00015588515161454799
14157,24,7.794257580727399e-05
14158,52,0.00016887558091576032
14159,10,3.247607325303083e-05
14160,21,6.819975383136474e-05
14161,28,9.093300510848633e-05
14162,7,2.273325127712158e-05
14163,24,7.794257580727399e-05
14164,23,7.46949684819709e-05
14165,13,4.221889522894008e-05
14166,2,6.495214650606166e-06
14167,5,1.6238036626515415e-05
14168,9,2.9228465927727747e-05
14169,8,2.5980858602424664e-05
14170,11,3.5723680578333913e-05
14184,112,0.0003637320204339453
14185,140,0.0004546650255424316
14186,41,0.0001331519003374264
14187,133,0.00043193177426531005
14188,199,0.0006462738577353135
14189,78,0.00025331337137364046
14190,178,0.0005780741039039487
14191,196,0.0006365310357594043
14192,103,0.0003345035545062175
14193,30,9.742821975909249e-05
14194,49,0.00015913275893985108
14195,22,7.144736115666783e-05
14196,49,0.00015913275893985108
14197,153,0.0004968839207713717
14198,41,0.0001331519003374264
14199,29,9.41806124337894e-05
14200,54,0.00017537079556636647
14201,35,0.0001136662563856079
14202,15,4.8714109879546246e-05
14203,36,0.00011691386371091099
14204,12,3.8971287903636996e-05
14205,18,5.8456931855455495e-05
14206,17,5.520932453015241e-05
14207,2,6.495214650606166e-06
14209,8,2.5980858602424664e-05
14212,3,9.742821975909249e-06
14220,79,0.0002565609786989436
14221,46,0.0001493899369639418
14222,16,5.196171720484933e-05
14223,43,0.00013964711498803256
14224,45,0.00014614232963863874
14225,22,7.144736115666783e-05
14226,62,0.00020135165416879113
14227,69,0.00022408490544591274
14228,47,0.0001526375442892449
14229,20,6.495214650606166e-05
14230,41,0.0001331519003374264
14231,9,2.9228465927727747e-05
14232,36,0.00011691386371091099
14233,63,0.00020459926149409422
14234,11,3.5723680578333913e-05
14235,14,4.546650255424316e-05
14236,33,0.00010717104173500173
14237,9,2.9228465927727747e-05
14238,11,3.5723680578333913e-05
14239,16,5.196171720484933e-05
14240,3,9.742821975909249e-06
14242,7,2.273325127712158e-05
14243,1,3.247607325303083e-06
14245,1,3.247607325303083e-06
14256,52,0.00016887558091576032
14257,42,0.00013639950766272947
14258,6,1.9485643951818498e-05
14259,38,0.00012340907836151714
14260,43,0.00013964711498803256
14261,45,0.00014614232963863874
14262,28,9.093300510848633e-05
14263,45,0.00014614232963863874
14264,27,8.768539778318324e-05
14265,10,3.247607325303083e-05
14266,20,6.495214650606166e-05
14267,16,5.196171720484933e-05
14268,28,9.093300510848633e-05
14269,30,9.742821975909249e-05
14270,20,6.495214650606166e-05
14271,6,1.9485643951818498e-05
14272,25,8.119018313257707e-05
14273,4,1.2990429301212332e-05
14274,6,1.9485643951818498e-05
14275,10,3.247607325303083e-05
14276,7,2.273325127712158e-05
14277,1,3.247607325303083e-06
14278,4,1.2990429301212332e-05
14279,5,1.6238036626515415e-05
14328,34,0.00011041864906030482
14329,22,7.144736115666783e-05
14330,8,2.5980858602424664e-05
14331,35,0.0001136662563856079
14332,29,9.41806124337894e-05
14333,14,4.546650255424316e-05
14334,29,9.41806124337894e-05
14335,48,0.00015588515161454799
14336,11,3.5723680578333913e-05
14337,9,2.9228465927727747e-05
14338,13,4.221889522894008e-05
14339,20,6.495214650606166e-05
14340,11,3.5723680578333913e-05
14341,18,5.8456931855455495e-05
14342,18,5.8456931855455495e-05
14343,2,6.495214650606166e-06
14344,21,6.819975383136474e-05
14345,5,1.6238036626515415e-05
14346,3,9.742821975909249e-06
14347,12,3.8971287903636996e-05
14348,3,9.742821975909249e-06
14353,1,3.247607325303083e-06
14364,23,7.46949684819709e-05
14365,25,8.119018313257707e-05
14366,4,1.2990429301212332e-05
14367,40,0.00012990429301212332
14368,31,0.00010067582708439557
14369,26,8.443779045788016e-05
14370,28,9.093300510848633e-05
14371,36,0.00011691386371091099
14372,20,6.495214650606166e-05
14374,3,9.742821975909249e-06
14375,1,3.247607325303083e-06
14376,12,3.8971287903636996e-05
14377,18,5.8456931855455495e-05
14378,9,2.9228465927727747e-05
14379,1,3.247607325303083e-06
14380,14,4.546650255424316e-05
14381,4,1.2990429301212332e-05
14383,6,1.9485643951818498e-05
14384,2,6.495214650606166e-06
14386,5,1.6238036626515415e-05
14387,1,3.247607325303083e-06
14400,145,0.000470903062168947
14401,192,0.0006235406064581919
14402,21,6.819975383136474e-05
14403,158,0.0005131219573978872
14404,155,0.0005033791354219779
14405,91,0.00029553226660258055
14406,172,0.0005585884599521303
14407,145,0.000470903062168947
14408,110,0.0003572368057833391
14409,32,0.00010392343440969866
14410,44,0.00014289472231333565
14411,30,9.742821975909249e-05
14412,46,0.0001493899369639418
14413,148,0.00048064588414485626
14414,45,0.00014614232963863874
14415,26,8.443779045788016e-05
14416,45,0.00014614232963863874
14417,13,4.221889522894008e-05
14418,16,5.196171720484933e-05
