token_id,count,probability
9367,8,3.2352382146337914e-05
9368,2,8.088095536584479e-06
9369,7,2.8308334378045673e-05
9370,2,8.088095536584479e-06
9372,9,3.639642991463015e-05
9373,1,4.044047768292239e-06
9374,2,8.088095536584479e-06
9375,3,1.2132143304876717e-05
9376,3,1.2132143304876717e-05
9379,1,4.044047768292239e-06
9381,1,4.044047768292239e-06
9386,1,4.044047768292239e-06
9396,14,5.6616668756091345e-05
9397,12,4.852857321950687e-05
9398,1,4.044047768292239e-06
9399,8,3.2352382146337914e-05
9400,5,2.0220238841461196e-05
9401,3,1.2132143304876717e-05
9402,11,4.448452545121463e-05
9403,2,8.088095536584479e-06
9405,4,1.6176191073168957e-05
9406,2,8.088095536584479e-06
9408,6,2.4264286609753434e-05
9409,3,1.2132143304876717e-05
9410,1,4.044047768292239e-06
9411,1,4.044047768292239e-06
9412,1,4.044047768292239e-06
9414,1,4.044047768292239e-06
9415,1,4.044047768292239e-06
9420,1,4.044047768292239e-06
9432,9,3.639642991463015e-05
9433,4,1.6176191073168957e-05
9434,1,4.044047768292239e-06
9435,5,2.0220238841461196e-05
9436,8,3.2352382146337914e-05
9437,1,4.044047768292239e-06
9438,16,6.470476429267583e-05
9439,6,2.4264286609753434e-05
9440,1,4.044047768292239e-06
9442,1,4.044047768292239e-06
9444,7,2.8308334378045673e-05
9445,2,8.088095536584479e-06
9447,4,1.6176191073168957e-05
9448,1,4.044047768292239e-06
9450,1,4.044047768292239e-06
9456,1,4.044047768292239e-06
9457,1,4.044047768292239e-06
9468,6,2.4264286609753434e-05
9469,1,4.044047768292239e-06
9470,1,4.044047768292239e-06
9471,4,1.6176191073168957e-05
9472,2,8.088095536584479e-06
9473,2,8.088095536584479e-06
9474,6,2.4264286609753434e-05
9475,3,1.2132143304876717e-05
9476,1,4.044047768292239e-06
9477,3,1.2132143304876717e-05
9478,1,4.044047768292239e-06
9480,2,8.088095536584479e-06
9481,4,1.6176191073168957e-05
9482,1,4.044047768292239e-06
9483,2,8.088095536584479e-06
9484,1,4.044047768292239e-06
9504,5,2.0220238841461196e-05
9505,6,2.4264286609753434e-05
9506,1,4.044047768292239e-06
9507,9,3.639642991463015e-05
9508,2,8.088095536584479e-06
9509,2,8.088095536584479e-06
9510,9,3.639642991463015e-05
9511,4,1.6176191073168957e-05
9512,2,8.088095536584479e-06
9513,3,1.2132143304876717e-05
9516,6,2.4264286609753434e-05
9517,2,8.088095536584479e-06
9519,5,2.0220238841461196e-05
9520,1,4.044047768292239e-06
9522,1,4.044047768292239e-06
9525,1,4.044047768292239e-06
9526,1,4.044047768292239e-06
9527,1,4.044047768292239e-06
9540,2,8.088095536584479e-06
9541,6,2.4264286609753434e-05
9543,3,1.2132143304876717e-05
9544,6,2.4264286609753434e-05
9546,6,2.4264286609753434e-05
9547,2,8.088095536584479e-06
9548,1,4.044047768292239e-06
9552,1,4.044047768292239e-06
9553,2,8.088095536584479e-06
9555,1,4.044047768292239e-06
9556,1,4.044047768292239e-06
9558,1,4.044047768292239e-06
9564,1,4.044047768292239e-06
9576,3,1.2132143304876717e-05
9577,2,8.088095536584479e-06
9579,4,1.6176191073168957e-05
9580,2,8.088095536584479e-06
9582,6,2.4264286609753434e-05
9583,3,1.2132143304876717e-05
9588,1,4.044047768292239e-06
9589,1,4.044047768292239e-06
9590,1,4.044047768292239e-06
9592,1,4.044047768292239e-06
9594,1,4.044047768292239e-06
9595,1,4.044047768292239e-06
9597,1,4.044047768292239e-06
9648,2,8.088095536584479e-06
9651,3,1.2132143304876717e-05
9652,3,1.2132143304876717e-05
9654,3,1.2132143304876717e-05
9655,1,4.044047768292239e-06
9657,3,1.2132143304876717e-05
9658,1,4.044047768292239e-06
9660,4,1.6176191073168957e-05
9661,1,4.044047768292239e-06
9662,2,8.088095536584479e-06
9664,1,4.044047768292239e-06
9670,1,4.044047768292239e-06
9684,3,1.2132143304876717e-05
9685,1,4.044047768292239e-06
9687,2,8.088095536584479e-06
9689,1,4.044047768292239e-06
9690,1,4.044047768292239e-06
9691,2,8.088095536584479e-06
9693,2,8.088095536584479e-06
9696,1,4.044047768292239e-06
9699,1,4.044047768292239e-06
9707,1,4.044047768292239e-06
9720,16,6.470476429267583e-05
9721,2,8.088095536584479e-06
9722,1,4.044047768292239e-06
9723,15,6.066071652438359e-05
9724,7,2.8308334378045673e-05
9725,2,8.088095536584479e-06
9726,6,2.4264286609753434e-05
9727,14,5.6616668756091345e-05
9728,1,4.044047768292239e-06
9729,4,1.6176191073168957e-05
9730,4,1.6176191073168957e-05
9732,7,2.8308334378045673e-05
9733,6,2.4264286609753434e-05
9734,1,4.044047768292239e-06
9735,5,2.0220238841461196e-05
9736,3,1.2132143304876717e-05
9738,2,8.088095536584479e-06
9739,1,4.044047768292239e-06
9741,2,8.088095536584479e-06
9743,1,4.044047768292239e-06
9745,1,4.044047768292239e-06
9756,5,2.0220238841461196e-05
9757,3,1.2132143304876717e-05
9758,2,8.088095536584479e-06
9759,3,1.2132143304876717e-05
9760,2,8.088095536584479e-06
9761,5,2.0220238841461196e-05
9762,5,2.0220238841461196e-05
9763,3,1.2132143304876717e-05
9764,1,4.044047768292239e-06
9765,1,4.044047768292239e-06
9767,1,4.044047768292239e-06
9768,4,1.6176191073168957e-05
9769,3,1.2132143304876717e-05
9771,2,8.088095536584479e-06
9773,1,4.044047768292239e-06
9774,1,4.044047768292239e-06
9792,4,1.6176191073168957e-05
9793,8,3.2352382146337914e-05
9795,1,4.044047768292239e-06
9796,2,8.088095536584479e-06
9797,1,4.044047768292239e-06
9798,5,2.0220238841461196e-05
9799,2,8.088095536584479e-06
9802,1,4.044047768292239e-06
9807,1,4.044047768292239e-06
9809,1,4.044047768292239e-06
9811,1,4.044047768292239e-06
9816,1,4.044047768292239e-06
9828,6,2.4264286609753434e-05
9829,3,1.2132143304876717e-05
9831,2,8.088095536584479e-06
9833,1,4.044047768292239e-06
9835,4,1.6176191073168957e-05
9837,1,4.044047768292239e-06
9838,1,4.044047768292239e-06
9840,1,4.044047768292239e-06
9842,1,4.044047768292239e-06
9844,1,4.044047768292239e-06
9864,13,5.257262098779911e-05
9865,7,2.8308334378045673e-05
9866,5,2.0220238841461196e-05
9867,2,8.088095536584479e-06
9868,5,2.0220238841461196e-05
9870,3,1.2132143304876717e-05
9871,4,1.6176191073168957e-05
9874,2,8.088095536584479e-06
9875,1,4.044047768292239e-06
9876,1,4.044047768292239e-06
9878,1,4.044047768292239e-06
9880,2,8.088095536584479e-06
9885,1,4.044047768292239e-06
9900,12,4.852857321950687e-05
9901,8,3.2352382146337914e-05
9903,9,3.639642991463015e-05
9904,3,1.2132143304876717e-05
9906,10,4.044047768292239e-05
9907,7,2.8308334378045673e-05
9908,2,8.088095536584479e-06
9909,1,4.044047768292239e-06
9910,1,4.044047768292239e-06
9911,1,4.044047768292239e-06
9912,2,8.088095536584479e-06
9913,7,2.8308334378045673e-05
9914,1,4.044047768292239e-06
9915,2,8.088095536584479e-06
9920,2,8.088095536584479e-06
9921,1,4.044047768292239e-06
9936,5,2.0220238841461196e-05
9937,1,4.044047768292239e-06
9939,1,4.044047768292239e-06
9940,1,4.044047768292239e-06
9941,1,4.044047768292239e-06
9942,2,8.088095536584479e-06
9943,1,4.044047768292239e-06
9950,1,4.044047768292239e-06
9952,1,4.044047768292239e-06
9972,7,2.8308334378045673e-05
9973,6,2.4264286609753434e-05
9974,1,4.044047768292239e-06
9975,5,2.0220238841461196e-05
9976,3,1.2132143304876717e-05
9978,5,2.0220238841461196e-05
9979,7,2.8308334378045673e-05
9980,5,2.0220238841461196e-05
9981,2,8.088095536584479e-06
9982,1,4.044047768292239e-06
9984,4,1.6176191073168957e-05
9985,1,4.044047768292239e-06
9988,2,8.088095536584479e-06
9990,1,4.044047768292239e-06
10008,5,2.0220238841461196e-05
10009,9,3.639642991463015e-05
10011,6,2.4264286609753434e-05
10012,6,2.4264286609753434e-05
10013,3,1.2132143304876717e-05
10014,8,3.2352382146337914e-05
10015,9,3.639642991463015e-05
10016,2,8.088095536584479e-06
10018,2,8.088095536584479e-06
10020,1,4.044047768292239e-06
10021,4,1.6176191073168957e-05
10026,2,8.088095536584479e-06
10029,1,4.044047768292239e-06
10033,1,4.044047768292239e-06
10044,1,4.044047768292239e-06
10045,4,1.6176191073168957e-05
10047,4,1.6176191073168957e-05
10048,3,1.2132143304876717e-05
10051,4,1.6176191073168957e-05
10053,1,4.044047768292239e-06
10057,1,4.044047768292239e-06
10058,1,4.044047768292239e-06
10060,1,4.044047768292239e-06
10062,1,4.044047768292239e-06
10080,5,2.0220238841461196e-05
10081,5,2.0220238841461196e-05
10082,2,8.088095536584479e-06
10083,6,2.4264286609753434e-05
10084,4,1.6176191073168957e-05
10085,1,4.044047768292239e-06
10086,5,2.0220238841461196e-05
10087,3,1.2132143304876717e-05
10088,1,4.044047768292239e-06
10089,3,1.2132143304876717e-05
10090,2,8.088095536584479e-06
10092,3,1.2132143304876717e-05
10093,3,1.2132143304876717e-05
10096,1,4.044047768292239e-06
10098,1,4.044047768292239e-06
10116,2,8.088095536584479e-06
10117,6,2.4264286609753434e-05
10118,1,4.044047768292239e-06
10119,3,1.2132143304876717e-05
10120,3,1.2132143304876717e-05
10122,3,1.2132143304876717e-05
10123,2,8.088095536584479e-06
10125,2,8.088095536584479e-06
10126,1,4.044047768292239e-06
10128,2,8.088095536584479e-06
10129,3,1.2132143304876717e-05
10131,2,8.088095536584479e-06
10135,2,8.088095536584479e-06
10152,5,2.0220238841461196e-05
10153,8,3.2352382146337914e-05
10154,1,4.044047768292239e-06
10155,2,8.088095536584479e-06
10156,6,2.4264286609753434e-05
10157,1,4.044047768292239e-06
10158,3,1.2132143304876717e-05
10159,2,8.088095536584479e-06
10161,3,1.2132143304876717e-05
10162,2,8.088095536584479e-06
10164,1,4.044047768292239e-06
10165,2,8.088095536584479e-06
10167,1,4.044047768292239e-06
10168,1,4.044047768292239e-06
10169,1,4.044047768292239e-06
10171,1,4.044047768292239e-06
10177,1,4.044047768292239e-06
10188,6,2.4264286609753434e-05
10189,4,1.6176191073168957e-05
10191,4,1.6176191073168957e-05
10192,1,4.044047768292239e-06
10194,5,2.0220238841461196e-05
10195,12,4.852857321950687e-05
10196,2,8.088095536584479e-06
10197,1,4.044047768292239e-06
10198,1,4.044047768292239e-06
10199,1,4.044047768292239e-06
10200,1,4.044047768292239e-06
10201,1,4.044047768292239e-06
10204,1,4.044047768292239e-06
10206,2,8.088095536584479e-06
10207,1,4.044047768292239e-06
10224,5,2.0220238841461196e-05
10227,5,2.0220238841461196e-05
10228,7,2.8308334378045673e-05
10229,1,4.044047768292239e-06
10230,3,1.2132143304876717e-05
10231,5,2.0220238841461196e-05
10232,1,4.044047768292239e-06
10233,2,8.088095536584479e-06
10234,1,4.044047768292239e-06
10237,3,1.2132143304876717e-05
10239,1,4.044047768292239e-06
10240,2,8.088095536584479e-06
10245,1,4.044047768292239e-06
10260,5,2.0220238841461196e-05
10261,8,3.2352382146337914e-05
10262,1,4.044047768292239e-06
10263,7,2.8308334378045673e-05
10264,4,1.6176191073168957e-05
10265,1,4.044047768292239e-06
10266,7,2.8308334378045673e-05
10267,8,3.2352382146337914e-05
10269,6,2.4264286609753434e-05
10270,1,4.044047768292239e-06
10273,5,2.0220238841461196e-05
10276,3,1.2132143304876717e-05
10278,1,4.044047768292239e-06
10279,1,4.044047768292239e-06
10282,1,4.044047768292239e-06
10286,1,4.044047768292239e-06
10296,565,0.002284886989085115
10297,538,0.0021756976993412246
10298,61,0.0002466869138658266
10299,711,0.002875317963255782
10300,434,0.0017551167314388317
10301,109,0.0004408012067438541
10302,876,0.0035425858450240013
10303,484,0.001957319119853444
10304,137,0.0005540345442560367
10305,253,0.0010231440853779364
10306,144,0.0005823428786340824
10307,34,0.00013749762412193614
10308,551,0.002228270320329024
10309,274,0.0011080690885120735
10310,73,0.0002952154870853335
10311,258,0.0010433643242193976
10312,130,0.0005257262098779911
10313,37,0.00014962976742681285
10314,218,0.0008816024134877082
10315,106,0.00042866906343897734
10316,21,8.492500313413702e-05
10317,138,0.000558078592024329
10318,45,0.00018198214957315076
10319,20,8.088095536584478e-05
10320,38,0.00015367381519510508
10321,18,7.27928598292603e-05
10322,5,2.0220238841461196e-05
10323,4,1.6176191073168957e-05
10324,4,1.6176191073168957e-05
10325,4,1.6176191073168957e-05
10328,5,2.0220238841461196e-05
10331,12,4.852857321950687e-05
10332,403,0.0016297512506217723
10333,296,0.0011970381394145028
10334,27,0.00010918928974389045
10335,496,0.0020058476930729504
10336,326,0.00131835957246327
10337,87,0.0003518321558414248
10338,615,0.002487089377499727
10339,380,0.0015367381519510509
10340,79,0.0003194797736950869
10341,189,0.0007643250282072332
10342,128,0.0005176381143414066
10343,31,0.0001253654808170594
10344,369,0.0014922536264998362
10345,229,0.0009260869389389227
10346,42,0.00016985000626827405
10347,192,0.0007764571715121099
10348,102,0.00041249287236580837
10349,26,0.00010514524197559822
10350,142,0.0005742547830974979
10351,81,0.00032756786923167136
10352,18,7.27928598292603e-05
10353,64,0.0002588190571707033
10354,26,0.00010514524197559822
10355,5,2.0220238841461196e-05
10356,19,7.683690759755254e-05
10357,11,4.448452545121463e-05
10358,3,1.2132143304876717e-05
10359,4,1.6176191073168957e-05
10361,3,1.2132143304876717e-05
10364,4,1.6176191073168957e-05
10367,6,2.4264286609753434e-05
10368,292,0.001180861948341334
10369,233,0.0009422631300120917
10370,13,5.257262098779911e-05
10371,351,0.001419460766670576
10372,233,0.0009422631300120917
10373,53,0.00021433453171948867
10374,480,0.0019411429287802748
10375,294,0.0011889500438779183
10376,50,0.00020220238841461196
10377,144,0.0005823428786340824
10378,71,0.00028712739154874897
10379,18,7.27928598292603e-05
10380,265,0.0010716726585974434
10381,150,0.0006066071652438359
10382,30,0.00012132143304876717
10383,125,0.0005055059710365299
10384,77,0.0003113916781585024
10385,17,6.874881206096807e-05
10386,84,0.0003397000125365481
10387,63,0.0002547750094024111
10388,7,2.8308334378045673e-05
10389,54,0.0002183785794877809
10390,29,0.00011727738528047493
10391,5,2.0220238841461196e-05
10392,17,6.874881206096807e-05
10393,6,2.4264286609753434e-05
10394,4,1.6176191073168957e-05
10395,1,4.044047768292239e-06
10396,1,4.044047768292239e-06
10397,2,8.088095536584479e-06
10400,2,8.088095536584479e-06
10403,5,2.0220238841461196e-05
10404,175,0.0007077083594511418
10405,180,0.000727928598292603
10406,7,2.8308334378045673e-05
10407,190,0.0007683690759755254
10408,193,0.0007805012192804022
10409,35,0.00014154167189022837
10410,247,0.0009988797987681832
10411,202,0.0008168976491950323
10412,33,0.00013345357635364389
10413,82,0.0003316119169999636
10414,54,0.0002183785794877809
10415,14,5.6616668756091345e-05
10416,150,0.0006066071652438359
10417,135,0.0005459464487194523
10418,13,5.257262098779911e-05
10419,77,0.0003113916781585024
10420,55,0.00022242262725607315
10421,8,3.2352382146337914e-05
10422,52,0.00021029048395119644
10423,41,0.0001658059584999818
10424,8,3.2352382146337914e-05
10425,41,0.0001658059584999818
10426,21,8.492500313413702e-05
10427,5,2.0220238841461196e-05
10428,10,4.044047768292239e-05
10429,5,2.0220238841461196e-05
10430,2,8.088095536584479e-06
10431,1,4.044047768292239e-06
10432,2,8.088095536584479e-06
10439,4,1.6176191073168957e-05
10440,409,0.0016540155372315258
10441,280,0.001132333375121827
10442,16,6.470476429267583e-05
10443,500,0.0020220238841461196
10444,300,0.0012132143304876717
10445,68,0.0002749952482438723
10446,636,0.002572014380633864
10447,336,0.0013588000501461924
10448,64,0.0002588190571707033
10449,181,0.0007319726460608953
10450,120,0.0004852857321950687
10451,19,7.683690759755254e-05
10452,391,0.0015812226774022655
10453,197,0.0007966774103535711
10454,32,0.00012940952858535166
10455,183,0.0007400607415974798
10456,103,0.0004165369201341006
10457,40,0.00016176191073168956
10458,151,0.0006106512130121282
10459,79,0.0003194797736950869
10460,14,5.6616668756091345e-05
10461,67,0.00027095120047558
10462,46,0.000186026197341443
10463,13,5.257262098779911e-05
10464,28,0.00011323333751218269
10465,15,6.066071652438359e-05
10466,6,2.4264286609753434e-05
10467,2,8.088095536584479e-06
10468,2,8.088095536584479e-06
10469,1,4.044047768292239e-06
10472,2,8.088095536584479e-06
10475,9,3.639642991463015e-05
10476,148,0.0005985190697072514
10477,125,0.0005055059710365299
10478,15,6.066071652438359e-05
10479,163,0.000659179786231635
10480,119,0.00048124168442677647
10481,26,0.00010514524197559822
10482,196,0.0007926333625852789
10483,144,0.0005823428786340824
10484,19,7.683690759755254e-05
10485,52,0.00021029048395119644
10486,40,0.00016176191073168956
10487,14,5.6616668756091345e-05
10488,105,0.0004246250156706851
10489,78,0.0003154357259267947
10490,15,6.066071652438359e-05
10491,58,0.00023455477056094986
10492,31,0.0001253654808170594
10493,6,2.4264286609753434e-05
10494,47,0.00019007024510973524
10495,22,8.896905090242927e-05
10496,7,2.8308334378045673e-05
10497,20,8.088095536584478e-05
10498,12,4.852857321950687e-05
10499,6,2.4264286609753434e-05
10500,4,1.6176191073168957e-05
10501,6,2.4264286609753434e-05
10502,1,4.044047768292239e-06
10503,1,4.044047768292239e-06
10508,4,1.6176191073168957e-05
10511,1,4.044047768292239e-06
10512,91,0.00036800834691459375
10513,112,0.00045293335004873076
10514,6,2.4264286609753434e-05
10515,91,0.00036800834691459375
10516,116,0.00046910954112189973
10517,21,8.492500313413702e-05
10518,128,0.0005176381143414066
10519,100,0.0004044047768292239
10520,19,7.683690759755254e-05
10521,37,0.00014962976742681285
10522,35,0.00014154167189022837
10523,1,4.044047768292239e-06
10524,84,0.0003397000125365481
10525,68,0.0002749952482438723
10526,6,2.4264286609753434e-05
10527,49,0.00019815834064631973
10528,31,0.0001253654808170594
10529,9,3.639642991463015e-05
10530,31,0.0001253654808170594
10531,33,0.00013345357635364389
10532,6,2.4264286609753434e-05
10533,12,4.852857321950687e-05
10534,6,2.4264286609753434e-05
10536,3,1.2132143304876717e-05
10537,1,4.044047768292239e-06
10538,4,1.6176191073168957e-05
10539,2,8.088095536584479e-06
10540,1,4.044047768292239e-06
10547,1,4.044047768292239e-06
10584,129,0.0005216821621096988
10585,108,0.0004367571589755618
10586,9,3.639642991463015e-05
10587,131,0.0005297702576462834
10588,97,0.0003922726335243472
10589,25,0.00010110119420730598
10590,179,0.0007238845505243108
10591,130,0.0005257262098779911
10592,27,0.00010918928974389045
10593,56,0.00022646667502436538
10594,37,0.00014962976742681285
10595,11,4.448452545121463e-05
10596,88,0.00035587620360971706
10597,66,0.00026690715270728777
10598,16,6.470476429267583e-05
10599,56,0.00022646667502436538
10600,35,0.00014154167189022837
10601,14,5.6616668756091345e-05
10602,31,0.0001253654808170594
10603,20,8.088095536584478e-05
10604,7,2.8308334378045673e-05
10605,17,6.874881206096807e-05
10606,7,2.8308334378045673e-05
10607,5,2.0220238841461196e-05
10608,9,3.639642991463015e-05
10609,3,1.2132143304876717e-05
10610,3,1.2132143304876717e-05
10612,1,4.044047768292239e-06
10613,1,4.044047768292239e-06
10616,2,8.088095536584479e-06
10619,1,4.044047768292239e-06
10620,92,0.000372052394682886
10621,81,0.00032756786923167136
10622,12,4.852857321950687e-05
10623,89,0.0003599202513780093
10624,73,0.0002952154870853335
10625,19,7.683690759755254e-05
10626,112,0.00045293335004873076
10627,90,0.0003639642991463015
10628,8,3.2352382146337914e-05
10629,39,0.00015771786296339734
10630,20,8.088095536584478e-05
10631,1,4.044047768292239e-06
10632,69,0.0002790392960121645
10633,61,0.0002466869138658266
10634,15,6.066071652438359e-05
10635,35,0.00014154167189022837
10636,25,0.00010110119420730598
10637,3,1.2132143304876717e-05
10638,22,8.896905090242927e-05
10639,16,6.470476429267583e-05
10640,4,1.6176191073168957e-05
10641,13,5.257262098779911e-05
10642,3,1.2132143304876717e-05
10643,3,1.2132143304876717e-05
10644,4,1.6176191073168957e-05
10645,3,1.2132143304876717e-05
10646,1,4.044047768292239e-06
10647,2,8.088095536584479e-06
10648,1,4.044047768292239e-06
10652,1,4.044047768292239e-06
10655,1,4.044047768292239e-06
10656,507,0.002050332218524165
10657,290,0.0011727738528047493
10658,20,8.088095536584478e-05
10659,567,0.0022929750846216995
10660,330,0.001334535763536439
10661,70,0.00028308334378045674
10662,736,0.002976419157463088
10663,381,0.0015407821997193431
10664,98,0.00039631668129263946
10665,270,0.0010918928974389046
10666,117,0.00047315358889019196
10667,31,0.0001253654808170594
10668,488,0.0019734953109266126
10669,233,0.0009422631300120917
10670,46,0.000186026197341443
10671,240,0.0009705714643901374
10672,95,0.0003841845379877627
10673,31,0.0001253654808170594
10674,185,0.0007481488371340642
10675,72,0.0002911714393170412
10676,24,9.705714643901374e-05
10677,93,0.00037609644245117826
10678,34,0.00013749762412193614
10679,5,2.0220238841461196e-05
10680,26,0.00010514524197559822
10681,12,4.852857321950687e-05
10682,9,3.639642991463015e-05
10683,3,1.2132143304876717e-05
10684,2,8.088095536584479e-06
10685,8,3.2352382146337914e-05
10688,5,2.0220238841461196e-05
10691,18,7.27928598292603e-05
10692,188,0.000760280980438941
10693,178,0.0007198405027560186
10694,16,6.470476429267583e-05
10695,176,0.0007117524072194341
10696,155,0.0006268274040852971
10697,24,9.705714643901374e-05
10698,217,0.0008775583657194159
10699,196,0.0007926333625852789
10700,35,0.00014154167189022837
10701,71,0.00028712739154874897
10702,55,0.00022242262725607315
10703,10,4.044047768292239e-05
10704,133,0.0005378583531828678
10705,99,0.0004003607290609317
10706,28,0.00011323333751218269
10707,72,0.0002911714393170412
10708,40,0.00016176191073168956
10709,9,3.639642991463015e-05
10710,34,0.00013749762412193614
10711,38,0.00015367381519510508
10712,3,1.2132143304876717e-05
10713,24,9.705714643901374e-05
10714,23,9.30130986707215e-05
10715,3,1.2132143304876717e-05
10716,5,2.0220238841461196e-05
10717,3,1.2132143304876717e-05
10718,2,8.088095536584479e-06
10719,2,8.088095536584479e-06
10720,1,4.044047768292239e-06
10721,1,4.044047768292239e-06
10727,2,8.088095536584479e-06
10728,141,0.0005702107353292058
10729,127,0.0005135940665731143
10730,13,5.257262098779911e-05
10731,123,0.0004974178754999454
10732,110,0.0004448452545121463
10733,25,0.00010110119420730598
10734,143,0.0005782988308657902
10735,145,0.0005863869264023747
10736,23,9.30130986707215e-05
10737,50,0.00020220238841461196
10738,41,0.0001658059584999818
10739,7,2.8308334378045673e-05
10740,89,0.0003599202513780093
10741,74,0.0002992595348536257
10742,14,5.6616668756091345e-05
10743,41,0.0001658059584999818
10744,32,0.00012940952858535166
10745,6,2.4264286609753434e-05
10746,33,0.00013345357635364389
10747,25,0.00010110119420730598
10748,7,2.8308334378045673e-05
10749,13,5.257262098779911e-05
10750,16,6.470476429267583e-05
10751,2,8.088095536584479e-06
10752,6,2.4264286609753434e-05
10753,4,1.6176191073168957e-05
10754,1,4.044047768292239e-06
10755,3,1.2132143304876717e-05
10760,1,4.044047768292239e-06
10764,104,0.0004205809679023929
10765,71,0.00028712739154874897
10766,21,8.492500313413702e-05
10767,105,0.0004246250156706851
10768,80,0.00032352382146337913
10769,28,0.00011323333751218269
10770,108,0.0004367571589755618
10771,92,0.000372052394682886
10772,13,5.257262098779911e-05
10773,30,0.00012132143304876717
10774,32,0.00012940952858535166
10775,7,2.8308334378045673e-05
10776,62,0.0002507309616341188
10777,57,0.00023051072279265764
10778,8,3.2352382146337914e-05
10779,30,0.00012132143304876717
10780,29,0.00011727738528047493
10781,3,1.2132143304876717e-05
10782,23,9.30130986707215e-05
10783,18,7.27928598292603e-05
10784,1,4.044047768292239e-06
10785,13,5.257262098779911e-05
10786,7,2.8308334378045673e-05
10787,3,1.2132143304876717e-05
10788,2,8.088095536584479e-06
10789,3,1.2132143304876717e-05
10790,1,4.044047768292239e-06
10792,1,4.044047768292239e-06
10793,2,8.088095536584479e-06
10796,2,8.088095536584479e-06
10799,1,4.044047768292239e-06
10800,247,0.0009988797987681832
10801,138,0.000558078592024329
10802,34,0.00013749762412193614
10803,178,0.0007198405027560186
10804,125,0.0005055059710365299
10805,27,0.00010918928974389045
10806,169,0.0006834440728413884
10807,127,0.0005135940665731143
10808,35,0.00014154167189022837
10809,51,0.00020624643618290418
10810,41,0.0001658059584999818
10811,7,2.8308334378045673e-05
10812,105,0.0004246250156706851
10813,71,0.00028712739154874897
10814,19,7.683690759755254e-05
10815,53,0.00021433453171948867
10816,43,0.00017389405403656628
10817,5,2.0220238841461196e-05
10818,43,0.00017389405403656628
10819,22,8.896905090242927e-05
10820,6,2.4264286609753434e-05
10821,16,6.470476429267583e-05
10822,12,4.852857321950687e-05
10823,1,4.044047768292239e-06
10824,5,2.0220238841461196e-05
10825,5,2.0220238841461196e-05
10827,1,4.044047768292239e-06
10828,1,4.044047768292239e-06
10832,1,4.044047768292239e-06
10835,1,4.044047768292239e-06
10836,246,0.0009948357509998909
10837,204,0.0008249857447316167
10838,16,6.470476429267583e-05
10839,299,0.0012091702827193795
10840,220,0.0008896905090242926
10841,45,0.00018198214957315076
10842,398,0.001609531011780311
10843,237,0.0009584393210852607
10844,51,0.00020624643618290418
10845,101,0.00040844882459751614
10846,68,0.0002749952482438723
10847,13,5.257262098779911e-05
10848,207,0.0008371178880364935
10849,120,0.0004852857321950687
10850,26,0.00010514524197559822
10851,115,0.0004650654933536075
10852,67,0.00027095120047558
10853,10,4.044047768292239e-05
10854,82,0.0003316119169999636
10855,47,0.00019007024510973524
10856,15,6.066071652438359e-05
10857,39,0.00015771786296339734
10858,16,6.470476429267583e-05
10859,5,2.0220238841461196e-05
10860,16,6.470476429267583e-05
10861,7,2.8308334378045673e-05
10862,4,1.6176191073168957e-05
10863,1,4.044047768292239e-06
10864,1,4.044047768292239e-06
10871,4,1.6176191073168957e-05
10872,54,0.0002183785794877809
10873,35,0.00014154167189022837
10874,2,8.088095536584479e-06
10875,39,0.00015771786296339734
10876,35,0.00014154167189022837
10877,7,2.8308334378045673e-05
10878,39,0.00015771786296339734
10879,40,0.00016176191073168956
10880,4,1.6176191073168957e-05
10881,18,7.27928598292603e-05
10882,19,7.683690759755254e-05
10883,2,8.088095536584479e-06
10884,41,0.0001658059584999818
10885,29,0.00011727738528047493
10886,6,2.4264286609753434e-05
10887,9,3.639642991463015e-05
10888,15,6.066071652438359e-05
10889,1,4.044047768292239e-06
10890,8,3.2352382146337914e-05
10891,6,2.4264286609753434e-05
10892,2,8.088095536584479e-06
10893,3,1.2132143304876717e-05
10894,7,2.8308334378045673e-05
10895,1,4.044047768292239e-06
10897,2,8.088095536584479e-06
10898,1,4.044047768292239e-06
10904,1,4.044047768292239e-06
10907,1,4.044047768292239e-06
10908,192,0.0007764571715121099
10909,170,0.0006874881206096807
10910,16,6.470476429267583e-05
10911,224,0.0009058667000974615
10912,197,0.0007966774103535711
10913,38,0.00015367381519510508
10914,252,0.0010191000376096443
10915,218,0.0008816024134877082
10916,41,0.0001658059584999818
10917,91,0.00036800834691459375
10918,50,0.00020220238841461196
10919,16,6.470476429267583e-05
10920,132,0.0005338143054145755
10921,135,0.0005459464487194523
10922,22,8.896905090242927e-05
10923,64,0.0002588190571707033
10924,67,0.00027095120047558
10925,14,5.6616668756091345e-05
10926,59,0.0002385988183292421
10927,42,0.00016985000626827405
10928,7,2.8308334378045673e-05
10929,36,0.0001455857196585206
10930,20,8.088095536584478e-05
10931,4,1.6176191073168957e-05
10932,5,2.0220238841461196e-05
10933,6,2.4264286609753434e-05
10936,1,4.044047768292239e-06
10940,2,8.088095536584479e-06
10943,1,4.044047768292239e-06
10944,188,0.000760280980438941
10945,189,0.0007643250282072332
10946,9,3.639642991463015e-05
10947,231,0.0009341750344755072
10948,213,0.000861382174646247
10949,30,0.00012132143304876717
10950,280,0.001132333375121827
10951,232,0.0009382190822437995
10952,47,0.00019007024510973524
